33 56
2.500 0
118.000 560
5.000000
102.25 2.581e-11 105.75 6.218e-12 109.25 3.358e-12 112.75 8.354e-12
116.25 1.057e-11
275.000000
4.25 5.320e-13 7.75 5.473e-12 11.25 5.634e-10 14.75 1.440e-13
18.25 1.631e-09 21.75 5.046e-11 25.25 1.750e-13 28.75 1.160e-10
32.25 8.625e-11 35.75 1.073e-10 39.25 7.825e-11 42.75 9.266e-11
46.25 9.678e-11 49.75 5.721e-11 53.25 7.706e-11 56.75 4.808e-11
60.25 4.588e-11 63.75 5.150e-11 67.25 5.385e-11 70.75 3.375e-11
74.25 3.938e-11 77.75 3.568e-11 81.25 2.428e-11 84.75 1.640e-11
88.25 2.033e-11 91.75 2.170e-11 95.25 2.185e-11 98.75 1.930e-11
102.25 2.303e-11 105.75 5.638e-12 109.25 5.075e-12 112.75 8.710e-12
116.25 9.919e-12
285.000000
4.25 4.433e-13 7.75 3.688e-12 11.25 3.840e-10 14.75 1.114e-13
18.25 1.182e-09 21.75 3.253e-11 25.25 1.711e-13 28.75 9.130e-11
32.25 7.517e-11 35.75 9.564e-11 39.25 6.581e-11 42.75 7.372e-11
46.25 7.668e-11 49.75 4.954e-11 53.25 6.674e-11 56.75 4.165e-11
60.25 3.944e-11 63.75 4.733e-11 67.25 4.895e-11 70.75 2.983e-11
74.25 3.390e-11 77.75 3.217e-11 81.25 2.157e-11 84.75 1.575e-11
88.25 1.797e-11 91.75 2.017e-11 95.25 2.069e-11 98.75 1.868e-11
102.25 1.982e-11 105.75 5.068e-12 109.25 6.586e-12 112.75 8.820e-12
116.25 9.107e-12
295.000000
4.25 3.639e-13 7.75 2.406e-12 11.25 2.573e-10 14.75 2.172e-13
18.25 8.422e-10 21.75 2.029e-11 25.25 1.529e-13 28.75 7.215e-11
32.25 6.491e-11 35.75 8.434e-11 39.25 5.569e-11 42.75 5.917e-11
46.25 6.083e-11 49.75 4.303e-11 53.25 5.772e-11 56.75 3.643e-11
60.25 3.359e-11 63.75 4.278e-11 67.25 4.372e-11 70.75 2.592e-11
74.25 2.887e-11 77.75 2.875e-11 81.25 1.862e-11 84.75 1.496e-11
88.25 1.582e-11 91.75 1.821e-11 95.25 1.934e-11 98.75 1.748e-11
102.25 1.662e-11 105.75 4.543e-12 109.25 7.619e-12 112.75 8.662e-12
116.25 8.225e-12
305.000000
4.25 2.954e-13 7.75 1.515e-12 11.25 1.705e-10 14.75 2.420e-13
18.25 5.896e-10 21.75 1.218e-11 25.25 1.229e-13 28.75 5.723e-11
32.25 5.523e-11 35.75 7.325e-11 39.25 4.712e-11 42.75 4.790e-11
46.25 4.849e-11 49.75 3.742e-11 53.25 4.988e-11 56.75 3.209e-11
60.25 2.854e-11 63.75 3.810e-11 67.25 3.859e-11 70.75 2.225e-11
74.25 2.463e-11 77.75 2.547e-11 81.25 1.578e-11 84.75 1.400e-11
88.25 1.398e-11 91.75 1.613e-11 95.25 1.778e-11 98.75 1.591e-11
102.25 1.377e-11 105.75 4.083e-12 109.25 8.042e-12 112.75 8.259e-12
116.25 7.357e-12
315.000000
4.25 2.367e-13 7.75 9.224e-13 11.25 1.127e-10 14.75 2.106e-13
18.25 4.054e-10 21.75 7.001e-12 25.25 8.085e-14 28.75 4.551e-11
32.25 4.605e-11 35.75 6.244e-11 39.25 3.962e-11 42.75 3.905e-11
46.25 3.906e-11 49.75 3.252e-11 53.25 4.309e-11 56.75 2.837e-11
60.25 2.436e-11 63.75 3.354e-11 67.25 3.388e-11 70.75 1.899e-11
74.25 2.129e-11 77.75 2.239e-11 81.25 1.329e-11 84.75 1.292e-11
88.25 1.251e-11 91.75 1.413e-11 95.25 1.607e-11 98.75 1.415e-11
102.25 1.147e-11 105.75 3.698e-12 109.25 7.861e-12 112.75 7.668e-12
116.25 6.564e-12
325.000000
4.25 1.863e-13 7.75 5.446e-13 11.25 7.487e-11 14.75 1.529e-13
18.25 2.737e-10 21.75 3.821e-12 25.25 2.878e-14 28.75 3.623e-11
32.25 3.746e-11 35.75 5.212e-11 39.25 3.296e-11 42.75 3.200e-11
46.25 3.197e-11 49.75 2.819e-11 53.25 3.722e-11 56.75 2.510e-11
60.25 2.105e-11 63.75 2.930e-11 67.25 2.973e-11 70.75 1.624e-11
74.25 1.882e-11 77.75 1.954e-11 81.25 1.128e-11 84.75 1.178e-11
88.25 1.139e-11 91.75 1.238e-11 95.25 1.428e-11 98.75 1.239e-11
102.25 9.757e-12 105.75 3.383e-12 109.25 7.194e-12 112.75 6.962e-12
116.25 5.878e-12
335.000000
4.25 1.438e-13 7.75 3.283e-13 11.25 5.153e-11 14.75 9.220e-14
18.25 1.853e-10 21.75 2.068e-12 25.25 3.841e-14 28.75 2.901e-11
32.25 2.985e-11 35.75 4.282e-11 39.25 2.715e-11 42.75 2.647e-11
46.25 2.683e-11 49.75 2.442e-11 53.25 3.223e-11 56.75 2.220e-11
60.25 1.853e-11 63.75 2.556e-11 67.25 2.624e-11 70.75 1.405e-11
74.25 1.711e-11 77.75 1.701e-11 81.25 9.787e-12 84.75 1.065e-11
88.25 1.059e-11 91.75 1.094e-11 95.25 1.252e-11 98.75 1.077e-11
102.25 8.605e-12 105.75 3.127e-12 109.25 6.224e-12 112.75 6.220e-12
116.25 5.313e-12
345.000000
4.25 1.076e-13 7.75 1.984e-13 11.25 3.586e-11 14.75 4.182e-14
18.25 1.235e-10 21.75 1.053e-12 25.25 8.678e-14 28.75 2.315e-11
32.25 2.335e-11 35.75 3.476e-11 39.25 2.213e-11 42.75 2.196e-11
46.25 2.281e-11 49.75 2.107e-11 53.25 2.790e-11 56.75 1.957e-11
60.25 1.649e-11 63.75 2.226e-11 67.25 2.321e-11 70.75 1.230e-11
74.25 1.577e-11 77.75 1.477e-11 81.25 8.633e-12 84.75 9.563e-12
88.25 9.918e-12 91.75 9.750e-12 95.25 1.090e-11 98.75 9.351e-12
102.25 7.764e-12 105.75 2.897e-12 109.25 5.212e-12 112.75 5.509e-12
116.25 4.829e-12
355.000000
4.25 7.761e-14 7.75 1.222e-13 11.25 2.514e-11 14.75 1.530e-14
18.25 8.083e-11 21.75 4.894e-13 25.25 1.287e-13 28.75 1.836e-11
32.25 1.806e-11 35.75 2.805e-11 39.25 1.789e-11 42.75 1.826e-11
46.25 1.951e-11 49.75 1.812e-11 53.25 2.411e-11 56.75 1.719e-11
60.25 1.476e-11 63.75 1.937e-11 67.25 2.053e-11 70.75 1.088e-11
74.25 1.460e-11 77.75 1.280e-11 81.25 7.699e-12 84.75 8.549e-12
88.25 9.293e-12 91.75 8.739e-12 95.25 9.459e-12 98.75 8.127e-12
102.25 7.086e-12 105.75 2.677e-12 109.25 4.286e-12 112.75 4.855e-12
116.25 4.400e-12
365.000000
4.25 5.351e-14 7.75 7.879e-14 11.25 1.772e-11 14.75 1.806e-14
18.25 5.187e-11 21.75 1.971e-13 25.25 1.521e-13 28.75 1.447e-11
32.25 1.397e-11 35.75 2.269e-11 39.25 1.441e-11 42.75 1.521e-11
46.25 1.668e-11 49.75 1.553e-11 53.25 2.082e-11 56.75 1.503e-11
60.25 1.319e-11 63.75 1.682e-11 67.25 1.811e-11 70.75 9.717e-12
74.25 1.346e-11 77.75 1.107e-11 81.25 6.893e-12 84.75 7.611e-12
88.25 8.645e-12 91.75 7.854e-12 95.25 8.221e-12 98.75 7.087e-12
102.25 6.469e-12 105.75 2.456e-12 109.25 3.517e-12 112.75 4.272e-12
116.25 4.004e-12
375.000000
4.25 3.497e-14 7.75 5.405e-14 11.25 1.252e-11 14.75 2.970e-14
18.25 3.265e-11 21.75 5.667e-14 25.25 1.554e-13 28.75 1.130e-11
32.25 1.097e-11 35.75 1.857e-11 39.25 1.165e-11 42.75 1.271e-11
46.25 1.414e-11 49.75 1.328e-11 53.25 1.794e-11 56.75 1.308e-11
60.25 1.172e-11 63.75 1.459e-11 67.25 1.590e-11 70.75 8.741e-12
74.25 1.228e-11 77.75 9.570e-12 81.25 6.150e-12 84.75 6.748e-12
