33 56
2.500 0
118.000 560
5.000000
74.25 5.633e-11 77.75 7.480e-11 81.25 3.917e-11 84.75 2.768e-11
88.25 3.379e-11 91.75 3.508e-11 95.25 4.171e-11 98.75 3.376e-11
102.25 3.449e-11 105.75 2.932e-11 109.25 8.384e-12 112.75 1.801e-11
116.25 1.629e-11
245.000000
4.25 1.873e-12 7.75 6.044e-12 11.25 4.271e-12 14.75 1.555e-09
18.25 1.227e-12 21.75 3.993e-09 25.25 1.533e-10 28.75 7.206e-13
32.25 2.621e-10 35.75 1.170e-10 39.25 1.371e-10 42.75 1.482e-10
46.25 2.437e-10 49.75 1.392e-10 53.25 1.184e-10 56.75 1.164e-10
60.25 9.025e-11 63.75 5.834e-11 67.25 8.255e-11 70.75 5.413e-11
74.25 5.198e-11 77.75 6.973e-11 81.25 3.891e-11 84.75 2.787e-11
88.25 3.064e-11 91.75 3.216e-11 95.25 4.070e-11 98.75 3.217e-11
102.25 3.511e-11 105.75 2.806e-11 109.25 7.994e-12 112.75 1.641e-11
116.25 1.591e-11
255.000000
4.25 1.261e-12 7.75 4.377e-12 11.25 2.872e-12 14.75 1.127e-09
18.25 6.467e-13 21.75 3.024e-09 25.25 1.054e-10 28.75 5.878e-13
32.25 2.050e-10 35.75 1.031e-10 39.25 1.235e-10 42.75 1.222e-10
46.25 1.871e-10 49.75 1.122e-10 53.25 1.011e-10 56.75 1.012e-10
60.25 7.553e-11 63.75 5.257e-11 67.25 7.724e-11 70.75 5.199e-11
74.25 4.798e-11 77.75 6.374e-11 81.25 3.751e-11 84.75 2.709e-11
88.25 2.765e-11 91.75 2.907e-11 95.25 3.858e-11 98.75 2.992e-11
102.25 3.413e-11 105.75 2.572e-11 109.25 7.539e-12 112.75 1.502e-11
116.25 1.511e-11
265.000000
4.25 8.622e-13 7.75 3.151e-12 11.25 1.778e-12 14.75 8.089e-10
18.25 1.496e-13 21.75 2.265e-09 25.25 7.144e-11 28.75 4.455e-13
32.25 1.615e-10 35.75 9.091e-11 39.25 1.107e-10 42.75 1.023e-10
46.25 1.453e-10 49.75 9.124e-11 53.25 8.686e-11 56.75 8.820e-11
60.25 6.374e-11 63.75 4.708e-11 67.25 7.120e-11 70.75 4.846e-11
74.25 4.392e-11 77.75 5.705e-11 81.25 3.508e-11 84.75 2.534e-11
88.25 2.477e-11 91.75 2.598e-11 95.25 3.558e-11 98.75 2.727e-11
102.25 3.174e-11 105.75 2.263e-11 109.25 7.026e-12 112.75 1.393e-11
116.25 1.402e-11
275.000000
4.25 5.915e-13 7.75 2.241e-12 11.25 9.730e-13 14.75 5.726e-10
18.25 2.347e-13 21.75 1.670e-09 25.25 4.710e-11 28.75 3.195e-13
32.25 1.277e-10 35.75 8.009e-11 39.25 9.864e-11 42.75 8.632e-11
46.25 1.134e-10 49.75 7.424e-11 53.25 7.485e-11 56.75 7.682e-11
60.25 5.411e-11 63.75 4.175e-11 67.25 6.470e-11 70.75 4.401e-11
74.25 3.977e-11 77.75 5.013e-11 81.25 3.199e-11 84.75 2.297e-11
88.25 2.202e-11 91.75 2.303e-11 95.25 3.209e-11 98.75 2.450e-11
102.25 2.849e-11 105.75 1.928e-11 109.25 6.480e-12 112.75 1.304e-11
116.25 1.276e-11
285.000000
4.25 4.074e-13 7.75 1.574e-12 11.25 4.292e-13 14.75 4.007e-10
18.25 4.148e-13 21.75 1.211e-09 25.25 3.010e-11 28.75 2.180e-13
32.25 1.012e-10 35.75 7.028e-11 39.25 8.718e-11 42.75 7.322e-11
46.25 8.895e-11 49.75 6.037e-11 53.25 6.460e-11 56.75 6.683e-11
60.25 4.622e-11 63.75 3.667e-11 67.25 5.801e-11 70.75 3.910e-11
74.25 3.563e-11 77.75 4.340e-11 81.25 2.855e-11 84.75 2.027e-11
88.25 1.947e-11 91.75 2.032e-11 95.25 2.841e-11 98.75 2.176e-11
102.25 2.482e-11 105.75 1.601e-11 109.25 5.918e-12 112.75 1.222e-11
116.25 1.144e-11
295.000000
4.25 2.811e-13 7.75 1.093e-12 11.25 1.366e-13 14.75 2.783e-10
18.25 4.932e-13 21.75 8.624e-10 25.25 1.855e-11 28.75 1.392e-13
32.25 8.049e-11 35.75 6.120e-11 39.25 7.631e-11 42.75 6.223e-11
46.25 7.019e-11 49.75 4.914e-11 53.25 5.573e-11 56.75 5.805e-11
60.25 3.970e-11 63.75 3.198e-11 67.25 5.144e-11 70.75 3.415e-11
74.25 3.165e-11 77.75 3.719e-11 81.25 2.503e-11 84.75 1.753e-11
88.25 1.719e-11 91.75 1.792e-11 95.25 2.478e-11 98.75 1.915e-11
102.25 2.115e-11 105.75 1.310e-11 109.25 5.361e-12 112.75 1.136e-11
116.25 1.015e-11
305.000000
4.25 1.930e-13 7.75 7.498e-13 11.25 6.639e-14 14.75 1.925e-10
18.25 4.752e-13 21.75 6.034e-10 25.25 1.097e-11 28.75 7.509e-14
32.25 6.415e-11 35.75 5.269e-11 39.25 6.601e-11 42.75 5.280e-11
46.25 5.577e-11 49.75 4.016e-11 53.25 4.800e-11 56.75 5.037e-11
60.25 3.425e-11 63.75 2.780e-11 67.25 4.521e-11 70.75 2.950e-11
74.25 2.796e-11 77.75 3.175e-11 81.25 2.165e-11 84.75 1.498e-11
88.25 1.523e-11 91.75 1.587e-11 95.25 2.138e-11 98.75 1.674e-11
102.25 1.779e-11 105.75 1.072e-11 109.25 4.825e-12 112.75 1.040e-11
116.25 8.938e-12
315.000000
4.25 1.306e-13 7.75 5.089e-13 11.25 1.236e-13 14.75 1.330e-10
18.25 3.982e-13 21.75 4.146e-10 25.25 6.173e-12 28.75 2.882e-14
32.25 5.116e-11 35.75 4.467e-11 39.25 5.632e-11 42.75 4.460e-11
46.25 4.465e-11 49.75 3.311e-11 53.25 4.119e-11 56.75 4.366e-11
60.25 2.966e-11 63.75 2.420e-11 67.25 3.948e-11 70.75 2.536e-11
74.25 2.466e-11 77.75 2.719e-11 81.25 1.857e-11 84.75 1.276e-11
88.25 1.360e-11 91.75 1.415e-11 95.25 1.835e-11 98.75 1.457e-11
102.25 1.493e-11 105.75 8.918e-12 109.25 4.323e-12 112.75 9.328e-12
116.25 7.853e-12
325.000000
4.25 8.596e-14 7.75 3.414e-13 11.25 1.169e-13 14.75 9.199e-11
18.25 2.961e-13 21.75 2.796e-10 25.25 3.270e-12 28.75 4.253e-14
32.25 4.073e-11 35.75 3.719e-11 39.25 4.733e-11 42.75 3.742e-11
46.25 3.607e-11 49.75 2.764e-11 53.25 3.517e-11 56.75 3.779e-11
60.25 2.577e-11 63.75 2.118e-11 67.25 3.434e-11 70.75 2.183e-11
74.25 2.179e-11 77.75 2.347e-11 81.25 1.588e-11 84.75 1.093e-11
88.25 1.229e-11 91.75 1.275e-11 95.25 1.574e-11 98.75 1.266e-11
102.25 1.263e-11 105.75 7.658e-12 109.25 3.861e-12 112.75 8.188e-12
116.25 6.914e-12
335.000000
4.25 5.544e-14 7.75 2.310e-13 11.25 8.114e-14 14.75 6.472e-11
18.25 1.975e-13 21.75 1.891e-10 25.25 1.707e-12 28.75 1.017e-13
32.25 3.252e-11 35.75 3.053e-11 39.25 3.930e-11 42.75 3.125e-11
46.25 2.961e-11 49.75 2.351e-11 53.25 2.998e-11 56.75 3.275e-11
60.25 2.252e-11 63.75 1.873e-11 67.25 2.989e-11 70.75 1.893e-11
74.25 1.941e-11 77.75 2.057e-11 81.25 1.366e-11 84.75 9.515e-12
88.25 1.125e-11 91.75 1.163e-11 95.25 1.362e-11 98.75 1.104e-11
102.25 1.092e-11 105.75 6.854e-12 109.25 3.449e-12 112.75 7.073e-12
116.25 6.135e-12
345.000000
4.25 3.385e-14 7.75 1.542e-13 11.25 4.311e-14 14.75 4.529e-11
18.25 1.167e-13 21.75 1.259e-10 25.25 8.269e-13 28.75 1.533e-13
32.25 2.582e-11 35.75 2.477e-11 39.25 3.226e-11 42.75 2.592e-11
